Tempo,E[N],E[W],Erro_Little,Ocupacao
31300.000000,8.615204,1.725069,-0.000000001273383,0.898326
31400.000000,8.611568,1.724466,-0.000000000776563,0.898271
31500.000000,8.620954,1.726603,-0.000000000767622,0.898249
31600.000000,8.614417,1.725450,-0.000000000837709,0.898131
31700.000000,8.613959,1.725513,-0.000000000899330,0.898290
31800.000000,8.616453,1.726037,-0.000000000921434,0.898488
31900.000000,8.612406,1.725315,-0.000000000929756,0.898620
32000.000000,8.609810,1.725154,-0.000000001214820,0.898403
32100.000000,8.592869,1.722179,-0.000000001298538,0.898162
32200.000000,8.601553,1.723469,-0.000000001316494,0.898300
32300.000000,8.589268,1.721371,-0.000000001453301,0.898122
32400.000000,8.577119,1.719383,-0.000000001451816,0.897864
32500.000000,8.570549,1.718032,-0.000000001485178,0.897794
32600.000000,8.591467,1.722001,-0.000000001380281,0.897956
32700.000000,8.582000,1.720430,-0.000000001406770,0.897983
32800.000000,8.566378,1.717832,-0.000000001316819,0.897685
32900.000000,8.573943,1.719356,-0.000000001352866,0.897803
33000.000000,8.569137,1.718326,-0.000000001697552,0.897815
33100.000000,8.563516,1.717248,-0.000000001752175,0.897875
33200.000000,8.566168,1.717859,-0.000000001593332,0.897896
33300.000000,8.557603,1.716324,-0.000000001544528,0.897876
33400.000000,8.556423,1.716125,-0.000000001335467,0.898020
33500.000000,8.539017,1.713060,-0.000000001167701,0.897680
33600.000000,8.536174,1.712607,-0.000000001259819,0.897776
33700.000000,8.531673,1.711698,-0.000000001215827,0.897693
33800.000000,8.528228,1.711235,-0.000000001160652,0.897587
33900.000000,8.511736,1.708041,-0.000000001252126,0.897228
34000.000000,8.507058,1.707035,-0.000000001291284,0.897279
34100.000000,8.505441,1.706804,-0.000000001315955,0.897217
34200.000000,8.493604,1.704122,-0.000000001173957,0.897191
34300.000000,8.554110,1.715905,-0.000000001230788,0.897491
34400.000000,8.541338,1.713298,-0.000000001345828,0.897376
34500.000000,8.533371,1.711815,-0.000000001187811,0.897387
34600.000000,8.521492,1.709605,-0.000000001039437,0.897197
34700.000000,8.510382,1.707519,-0.000000000980643,0.897139
34800.000000,8.513581,1.708224,-0.000000000949175,0.897209
34900.000000,8.509653,1.707331,-0.000000000961046,0.897201
35000.000000,8.506974,1.706955,-0.000000000842116,0.897147
35100.000000,8.501055,1.705966,-0.000000000859307,0.897083
35200.000000,8.507325,1.706906,-0.000000000787828,0.897111
35300.000000,8.494158,1.704316,-0.000000000717321,0.896917
35400.000000,8.484662,1.702492,-0.000000000739824,0.896881
35500.000000,8.493067,1.704124,-0.000000000628615,0.896977
35600.000000,8.479346,1.701787,-0.000000000568319,0.896665
35700.000000,8.473760,1.700783,-0.000000000674067,0.896589
35800.000000,8.463847,1.698901,-0.000000000447152,0.896557
35900.000000,8.453510,1.697065,-0.000000000340449,0.896473
36000.000000,8.451541,1.696822,-0.000000000095323,0.896385
